Spp,Code,Rate
CACL,aCACL1,1
CACL,aCACL2,1
CACL,aCACL3,0.08
CACL,S1MortCACL,0.98
CACL,S2MortCACL,0.2
CACL,S3MortCACL,0.2
CACL,biomCACL1,333
CACL,biomCACL2,333
CACL,biomCACL3,333
CACL,maxfec.CACL,27720
CACL,meanfec.CACL,11400
CACL,minfec.CACL,4500
CACL,denCACL1,10
CACL,denCACL2,0.077
CACL,denCACL3,0.0008
GIRO,aGIRO1,1
GIRO,aGIRO2,1
GIRO,aGIRO3,0.125
GIRO,S1MortGIRO,0.98
GIRO,S2MortGIRO,0.19
GIRO,S3MortGIRO,0.19
GIRO,biomGIRO1,333
GIRO,biomGIRO2,333
GIRO,biomGIRO3,333
GIRO,maxfec.GIRO,30171
GIRO,meanfec.GIRO,16324
GIRO,minfec.GIRO,4134
GIRO,denGIRO1,100
GIRO,denGIRO2,0.05
GIRO,denGIRO3,0.0069
LECY,aLECY1,1
LECY,aLECY2,1
LECY,aLECY3,0.14
LECY,S1MortLECY,0.94
LECY,S2MortLECY,0.19
LECY,S3MortLECY,0.19
LECY,biomLECY1,333
LECY,biomLECY2,333
LECY,biomLECY3,333
LECY,maxfec.LECY,5000
LECY,meanfec.LECY,1000
LECY,minfec.LECY,200
LECY,denLECY1,50
LECY,denLECY2,0.5
LECY,denLECY3,0.038
